2019-08-14,People,Tour Sparrow's Landing
2019-08-15,Grow,Ride bike to County Road 13
2019-08-16,Write,Create WordPress Blog
2019-08-17,Write,Church needs vs. my needs
2019-08-18,Grow,Read Reckless Mercy
2019-08-19,People,Life Words Challenge
2019-08-20,People,Lake Day
2019-08-21,Tools,Refactor and refine Sensei Views
2019-08-22,Tools,Add test students to Sensei
2019-08-23,People,Stacie
2019-08-24,Grow,Ride bike
2019-08-25,Tools,Rebuild Sensei data models
2019-08-26,Teach,First day of class
2019-08-27,Teach,Setup lesson and projects for week 1
2019-08-28,Teach,Setup class details
2019-08-29,Grow,Bike tire exploded
2019-08-30,Church,Dinner at Bent Fork with Potters
2019-08-31,Business,Grout driveway
2019-09-01,People,Birthday
2019-09-02,People,60th birthday party
2019-09-03,Grow,Reflection & Prayer
2019-09-04,Teach,Student interactions
2019-09-05,Teach,Update class schedule of topics
2019-09-06,Tools,Solve redirect on login screen for students
2019-09-07,Learn,Self-awareness article by Dan Goleman
2019-09-08,Church,Stacie resigns from church board
2019-09-09,Teach,Pray for struggling students
2019-09-10,Business,Financial review (Fidelity
2019-09-11,Teach,Adjust pacing of class content
2019-09-12,Learn,Democratic Presidential Debate
2019-09-13,People,Josiah will be moving home
2019-09-14,Grow,Walk to quarry lake
2019-09-15,Learn,TED Talks
2019-09-16,People,Discuss Christine living with Rachel and potential house remodel
2019-09-17,Tools,Build student performance dashboard
2019-09-18,Tools,Setup Apache on UNC computer
2019-09-19,Grow,Listening to Gut impulses and automatic response
2019-09-20,Fun,Foreign Influence (audiobook)
2019-09-21,People,Feeling distant from Stacie
2019-09-22,Grow,OCEAN personality traits
2019-09-23,Tools,Setup extra computer monitor
2019-09-24,Write,Seaman's Guide to Money
2019-09-25,Teach,Directory listing in PHP
2019-09-26,Business,Seminar on Social Security
2019-09-27,Fun,Northmen Graphic Novel and Expanse
2019-09-28,Learn,Bill Gates brain
2019-09-29,Teach,Deal with plagiarism
2019-09-30,Fun,Veronica Mars
2019-10-01,Teach,Demo code for MySQL databases in PHP
2019-10-02,Teach,Plagiarism misunderstanding in BACS 200
2019-10-03,Business,Plan payoff of mortgage
2019-10-04,Business,Update Investment Strategy
2019-10-05,Learn,TED Radio
2019-10-06,Grow,Life's Big Questions
2019-10-07,Teach,Discuss full-time employment at UNC
2019-10-08,Grow,OCEAN personality traits
2019-10-09,Teach,Discuss Django Workshop with Mehrgan
2019-10-10,Teach,Build superhero database demo code
2019-10-11,Fun,Vacation in Steamboat
2019-10-12,Grow,Moment of Lift
2019-10-13,Church,Reckess Mercy - discuss with Stacie
2019-10-14,Church,Miga's newphew commits suicide
2019-10-15,Business,Sell stock
2019-10-16,Teach,Work with failing students
2019-10-17,Business,Discuss investment strategy with Stacie
2019-10-18,Tools,Sensei Student Grading View
2019-10-19,Teach,Lesson preparation for week
2019-10-20,Church,Lunch with Penas
2019-10-21,Teach,Teach version control and logging
2019-10-22,Tools,Design Sensei Reviewer
2019-10-23,Teach,Car accident with Fahad's brothers
2019-10-24,Teach,Build reviewer code
2019-10-25,Church,Dinner with Potters and Balls
2019-10-26,Business,Discuss Solar Panels from Tesla
2019-10-27,Church,Stay home from Church to be with God
2019-10-28,Fun,Setup second Hoopla account (audiobooks and graphic novels)
2019-10-29,Teach,Prep for Django Workshop
2019-10-30,Teach,Discouraged with UNC
2019-10-31,Church,Halloween Party with small group
2019-11-01,Teach,Grade exams
2019-11-02,Church,Email from Todd about discouragement
2019-11-03,Teach,Django Workshop example code
2019-11-04,Teach,MVC pattern in PHP
2019-11-05,Write,Running on Empty
2019-11-06,Fun,Grapic novels from Hoopla (Murena)
2019-11-07,Church,Small group with 3 guitars and a drum
2019-11-08,Fun,Victoria
2019-11-09,Fun,Lone Survivor
2019-11-10,Grow,Personality attributes OCEAN
2019-11-11,Grow,Stacie ill
2019-11-12,Teach,Create content for Django Workshop
2019-11-13,Church,Thanksgiving dinner at church
2019-11-14,Grow,Sick
2019-11-15,Teach,User Auth
2019-11-16,Teach,Django Workshop
2019-11-17,Grow,Accidental Creatives
2019-11-18,People,Cacciatore restaurant
2019-11-19,People,Close Shrinking World Solutions
2019-11-20,People,Rachel's car accident
2019-11-21,Grow,Day
2019-11-22,People,Ruby first steps
2019-11-23,Teach,Reusable PHP code
2019-11-24,Tools,Build insight app
2019-11-25,Tools,Refactor Sensei Views
2019-11-26,Tools,create Import/Export design pattern
2019-11-27,Write,Course outlines for Practical Engineering Guides
2019-11-28,People,Rachel is pregnant - Thanksgiving Extravaganza
2019-11-29,Write,Business proposal for Cognella
2019-11-30,Write,Publish outlines for Practical Engineering Guides
2019-12-01,People,Ruby's birthday party
2019-12-02,People,Eric Stanley
2019-12-03,Teach,Time analysis of teaching investment
2019-12-04,Teach,Stacie is guest speaker in BACS 200
2019-12-05,Teach,Create career plan 2020/2021
2019-12-06,Teach,Discuss software engineering courses with Moe
2019-12-07,Teach,Create outline for Software Engineering class
2019-12-08,Fun,Graphic novel - Berezina
2019-12-09,Business,Close Shrinking World credit union account
2019-12-10,Teach,Meet with Moe about Software Engineering class content
2019-12-11,Teach,Build outline for Software Engineering class
2019-12-12,Church,Small group Christmas party (Penas struggles)
2019-12-13,Grow,Begin work on Objectives & Key Results
2019-12-14,Business,Discover Wealthfront and robo-advisors
2019-12-15,Grow,Build monthly objectives process
2019-12-16,Grow,Objectives for Spring Trimester
2019-12-17,Write,Lessons and projects for Software Engineering
2019-12-18,Teach,Discover SIGCSE conference
2019-12-19,Tools,Create new git repos
2019-12-20,Fun,Fly to New Orleans
2019-12-21,Fun,Amazing condo in Orange Beach
2019-12-22,Write,Share writing projects with People
2019-12-23,People,Family celebration at Orange Beach
2019-12-24,People,Create sea shell necklace for Stacie
2019-12-25,People,Christmas day at Orange Beach
2019-12-26,People,Watch Ruby learn to pass through sliding glass door
2019-12-27,People,Learn Toki Pona with Josiah
2019-12-28,Grow,Short workout with Josiah and Andrew
2019-12-29,People,41st Anniversary at ocean view restaurant
2019-12-30,People,Drive to Pensicola
2019-12-31,People,Fell on escalator in New Orleans airport
2020-01-01,Grow,John Wesley's Manifesto
2020-01-02,Grow,Enneagram Diagram of Mark's brain
2020-01-03,Tools,Reset code and data repos
2020-01-04,Grow,Seeing 2020
2020-01-05,Church,Todd shared about experiences over the last year
2020-01-06,Business,Repair tire with bulge
2020-01-07,Teach,Prepare for classes
2020-01-08,Tools,Rebuild Sensei Presentation component
2020-01-09,Teach,Create syllabi and canvas for UNC classes
2020-01-10,Teach,Update class content for BACS 200
2020-01-11,Fun,Make list of TV shows for Mark & Stacie
2020-01-12,Grow,Personal Retreat
2020-01-13,Teach,First day of class
2020-01-14,Business,Tesla solar panels install
2020-01-15,Grow,Discuss my social struggles with Stacie
2020-01-16,Grow,Ask Questions instead of Declaring Opinions
2020-01-17,People,Family dinner
2020-01-18,Fun,How to play blues guitar
2020-01-19,Fun,Practice guitar blues
2020-01-20,Tools,Create sidebar menu for Private views
2020-01-21,Teach,Create course content preparation guide
2020-01-22,People,Discuss career options with Josiah
2020-01-23,Business,Sell stock for $50
2020-01-24,Teach,Help students configure Bluehost and Github
2020-01-25,Fun,Learn blues guitar - blues riffs
2020-01-26,People,People babysit Cassie (parents in Co Springs)
2020-01-27,People,Cassie meltdown at school
2020-01-28,Teach,Investigate Poudre Express
2020-01-29,Learn,New American Aristocrasy
2020-01-30,Teach,Investigate SIGCSE conference
2020-01-31,Church,Dinner party with Balls and Potters
2020-02-01,Fun,Get headphones working for audiobooks
2020-02-02,Write,Write Thinking book outline
2020-02-03,Teach,Ride bus to UNC (first round trip)
2020-02-04,Church,Ed & Pam Chilcott for dinner
2020-02-05,Church,Discuss coping with life with Todd
2020-02-06,Grow,Value clash with academia
2020-02-07,,
2020-02-08,,
2020-02-09,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,,
2020-02-14,,
2020-02-15,,
2020-02-16,,
2020-02-17,,
2020-02-18,,
2020-02-19,,
2020-02-20,,
2020-02-21,,
2020-02-22,,
2020-02-23,,
2020-02-24,,
2020-02-25,,
2020-02-26,,
2020-02-27,,
2020-02-28,,
2020-02-29,,
2020-03-01,,
2020-03-02,,
2020-03-03,,
2020-03-04,,
2020-03-05,,
2020-03-06,,
2020-03-07,,
2020-03-08,,
2020-03-09,,
2020-03-10,,
2020-03-11,,
2020-03-12,,
2020-03-13,,
2020-03-14,,
2020-03-15,,
2020-03-16,,
2020-03-17,,
2020-03-18,,
2020-03-19,,
2020-03-20,,
2020-03-21,,
2020-03-22,,
2020-03-23,,
2020-03-24,,
2020-03-25,,
2020-03-26,,
2020-03-27,,
2020-03-28,,
2020-03-29,,
2020-03-30,,
2020-03-31,,
2020-04-01,,
2020-04-02,,
2020-04-03,,
2020-04-04,,
2020-04-05,,
2020-04-06,,
2020-04-07,,
2020-04-08,,
2020-04-09,,
2020-04-10,,
2020-04-11,,
2020-04-12,,
2020-04-13,,
2020-04-14,,
2020-04-15,,
2020-04-16,,
2020-04-17,,
2020-04-18,,
2020-04-19,,
2020-04-20,,
